2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:office:office OLEObject}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:vml shape}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:office:office OLEObject}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:vml shape}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:office:office OLEObject}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:vml shape}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:office:office OLEObject}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:vml shape}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:office:office OLEObject}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:vml shape}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:office:office OLEObject}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:vml shape}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:office:office OLEObject}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:vml shape}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:office:office OLEObject}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:vml shape}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:office:office OLEObject}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:vml shape}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:office:office OLEObject}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:vml shape}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:office:office OLEObject}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:vml shape}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:office:office OLEObject}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:vml shape}
2025/10/10 17:17:09 skipping unsupported element on CT_Object {urn:schemas-microsoft-com:office:office OLEObject}
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/customXml tgt: word/../customXml/item1.xml
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject1.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject2.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject3.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject4.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject5.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject6.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject7.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject8.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject9.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject10.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject11.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject12.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject13.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject14.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject15.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject16.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject17.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject18.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject19.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject20.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject21.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject22.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject23.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject24.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject25.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject26.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject27.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject28.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject29.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject30.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject31.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject32.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject33.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject34.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject35.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject36.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject37.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject38.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject39.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject40.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject41.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject42.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject43.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject44.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject45.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject46.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject47.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject48.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject49.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject50.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject51.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject52.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject53.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject54.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject55.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject56.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject57.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject58.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject59.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject60.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject61.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject62.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject63.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject64.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject65.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject66.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject67.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject68.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject69.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject70.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject71.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject72.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject73.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject74.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject75.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject76.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject77.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject78.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject79.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject80.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject81.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject82.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject83.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject84.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject85.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject86.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject87.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject88.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject89.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject90.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject91.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject92.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject93.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject94.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject95.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject96.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject97.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject98.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject99.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject100.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject101.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject102.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject103.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject104.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject105.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject106.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject107.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject108.bin
2025/10/10 17:17:09 unsupported relationship type: http://schemas.openxmlformats.org/officeDocument/2006/relationships/oleObject tgt: word/embeddings/oleObject109.bin
